timestamp,converged,total_load_kw,total_losses_kw,total_bdwpt_kw,bdwpt_charging_kw,bdwpt_discharging_kw,voltage_bus_650,voltage_bus_632,voltage_bus_670,voltage_bus_671,voltage_bus_680,voltage_bus_633,voltage_bus_645,voltage_bus_646,voltage_bus_692,voltage_bus_675,voltage_bus_684,voltage_bus_611,voltage_bus_652,voltage_bus_634,bdwpt_node_632_kw,bdwpt_node_633_kw,bdwpt_node_634_kw,bdwpt_node_645_kw,bdwpt_node_646_kw,bdwpt_node_671_kw,bdwpt_node_675_kw,bdwpt_node_680_kw,vehicles_G2V,vehicles_V2G,vehicles_idle,net_load
2024-01-01 00:00:00,1,-554.390442545915,5.684902241961929,16.36975842462207,16.36975842462207,0.0,0.9998325230965077,0.9998093494656441,0.9996828854560138,0.9916901874349466,0.9900252574329589,0.9833998059329148,0.9889258000033506,0.9872708264601291,0.9806405853257999,0.9834190711826062,0.9817841968709414,0.9751444556634093,0.9834191466420167,0.9817842722468101,0.0,0.0,0.0,0.0,0.0,16.36975842462207,0,0.0,1,0,0,-570.7602009705371
2024-01-01 00:15:00,1,-552.1176415509748,5.644667236738195,14.110944356289481,14.110944356289481,0.0,0.9998332047408223,0.9998100395763001,0.9996835725546741,0.991726351774849,0.9900616514344719,0.9834362505215473,0.9889736426205229,0.9873189286136271,0.9806888593664025,0.9834900281286919,0.9818554720714496,0.9752161418531398,0.9834901035935687,0.9818555474527826,0.0,0.0,0.0,0.0,0.0,14.110944356289481,0,0.0,1,0,0,-566.2285859072642
2024-01-01 00:30:00,1,-537.8317448841442,5.313407967771871,-30.0,0.0,30.0,0.9998423822022298,0.9998192574943644,0.9996927759671347,0.992184188656535,0.9905199428540112,0.9838955650846669,0.9895803788274398,0.9879262186333526,0.981298636977155,0.9843933018974457,0.9827594962217174,0.9761255664160707,0.9843933774317825,0.9827595716724749,0.0,0.0,0.0,0.0,0.0,-30.0,0,0.0,0,1,0,-507.8317448841442
2024-01-01 00:45:00,1,-555.9209859305329,5.712094753371515,17.893381847233112,17.893381847233112,0.0,0.9998320642633602,0.9998088849317195,0.9996824229368118,0.9916658443538711,0.9900007596183095,0.9833752732192348,0.988893596570231,0.9872384481582762,0.9806080901993866,0.983371310982431,0.981736222224132,0.9750962027212084,0.9833713864381621,0.981736297596323,0.0,0.0,0.0,0.0,0.0,17.893381847233112,0,0.0,1,0,0,-573.8143677777659
2024-01-01 01:00:00,1,-553.4483776404999,5.668223063579897,15.424327533897376,15.424327533897376,0.0,0.9998328044896615,0.9998096343777592,0.9996831691422983,0.9917051228090383,0.9900402887454335,0.9834148598996866,0.9889455579826872,0.9872906929549948,0.9806605251905234,0.9834483737406606,0.9818136326770643,0.9751740648027012,0.9834484492023283,0.9818137080551897,0.0,0.0,0.0,0.0,0.0,15.424327533897376,0,0.0,1,0,0,-568.8727051743972
2024-01-01 01:15:00,1,-551.291941199784,5.63008286039574,13.295970650161532,13.295970650161532,0.0,0.9998334530489157,0.9998102909542874,0.9996838228237366,0.9917395224166298,0.9900749050551972,0.9834495214385743,0.9889910667368893,0.9873364464414028,0.9807064382753119,0.9835158715826147,0.9818814303229776,0.9752422475021219,0.9835159470494823,0.9818815057063003,0.0,0.0,0.0,0.0,0.0,13.295970650161532,0,0.0,1,0,0,-564.5879118499455
2024-01-01 01:30:00,1,-537.8311236915685,5.313396179979946,-30.0,0.0,30.0,0.9998423824618522,0.9998192577556796,0.9996927762259525,0.9921842020225696,0.9905199562356258,0.9838955783570033,0.9895803965267675,0.9879262363441624,0.9812986545786947,0.9843933282026566,0.9827595225295728,0.9761255926146397,0.9843934037369954,0.9827595979803322,0.0,0.0,0.0,0.0,0.0,-30.0,0,0.0,0,1,0,-507.83112369156845
2024-01-01 01:45:00,1,-555.2098798701152,5.699438572532542,17.190863928476716,17.190863928476716,0.0,0.9998322781441019,0.9998091014567677,0.9996826385103706,0.991677187585237,0.9900121743598069,0.9833867030865252,0.9889086026168394,0.987253534976565,0.9806232299177836,0.9833935664460216,0.9817585766583294,0.9751186845042368,0.9833936419034673,0.9817586520322339,0.0,0.0,0.0,0.0,0.0,17.190863928476716,0,0.0,1,0,0,-572.4007437985919
2024-01-01 02:00:00,1,-552.8347828172158,5.6573537788020465,14.818747964320025,14.818747964320025,0.0,0.999832989053898,0.9998098212231737,0.9996833551642704,0.9917149117807196,0.9900501393745855,0.983424723416562,0.9889585081622678,0.9873037127679417,0.9806735904399636,0.9834675809873713,0.981832925227979,0.9751934669500663,0.9834676564505189,0.9818330006075833,0.0,0.0,0.0,0.0,0.0,14.818747964320025,0,0.0,1,0,0,-567.6535307815358
2024-01-01 02:15:00,1,-537.8322844831362,5.313418205317349,-30.0,0.0,30.0,0.9998423819767093,0.9998192572673736,0.9996927757423131,0.9921841770461405,0.9905199312300899,0.9838955535556692,0.9895803634529331,0.9879262032488816,0.9812986216875996,0.9843932790474454,0.9827594733694354,0.9761255436587172,0.9843933545817805,0.982759548820191,0.0,0.0,0.0,0.0,0.0,-30.0,0,0.0,0,1,0,-507.83228448313616
2024-01-01 02:30:00,1,-556.538592168061,5.723101403984808,18.50351774961009,18.50351774961009,0.0,0.999831878486412,0.9998086968582017,0.9996822356893806,0.9916559918889122,0.9899908450478623,0.9833653454950269,0.9888805627408397,0.9872253441792653,0.9805949402536249,0.9833519807297979,0.9817168060149295,0.9750766758774654,0.98335205618404,0.9817168813856317,0.0,0.0,0.0,0.0,0.0,18.50351774961009,0,0.0,1,0,0,-575.042109917671
2024-01-01 02:45:00,1,-553.9812951645904,5.6776740750765775,15.95027260558922,15.95027260558922,0.0,0.9998326441786762,0.9998094720855724,0.9996830075650596,0.9916966203925799,0.9900317327802596,0.9834062927285648,0.988934309885744,0.9872793843819636,0.9806491771382406,0.9834316911233085,0.9817968759727175,0.975157212888959,0.9834317665836915,0.9817969513495582,0.0,0.0,0.0,0.0,0.0,15.95027260558922,0,0.0,1,0,0,-569.9315677701796
2024-01-01 03:00:00,1,-551.7512867369666,5.638193331421457,13.749342132415382,13.749342132415382,0.0,0.9998333149151408,0.9998101511126918,0.9996836835991328,0.9917321955403051,0.9900675320167854,0.9834421387833681,0.9889813736222205,0.9873267011942095,0.9806966590549834,0.9835014947072644,0.9818669895849765,0.9752277247749416,0.9835015701730243,0.9818670649671922,0.0,0.0,0.0,0.0,0.0,13.749342132415382,0,0.0,1,0,0,-565.5006288693819
